703.3764586465192,1554.7255620416488,2360.4473568534863,2967.4891867841284,3501.9358947598143,685.4696687641567,831.3572813796146,692.3468249965923,657.1238741143312,674.6365061175175

685.473973771959,1934.052395523158,3191.4086520853725,3883.4937610255884,4206.817975188937,861.1677044400458,1247.1920379764806,922.8724015828893,553.9663020135586,319.8714198088624

686.9990249107569,1865.3641411534732,3172.8552435436914,3883.8980120235915,4205.134000971371,831.7929613994141,1221.0115935347615,976.4879760480285,552.3275472608453,321.6274569692572

581.6057185207718,1664.4653319978424,2863.6489452647584,3694.0899301667973,4091.816659672804,732.0071211700856,1145.9220480289853,969.7559862235655,648.4978937071006,426.26541615278853

501.93048322346255,1762.0930811525725,3302.171456475363,3939.636189601256,4231.883950705441,787.8617493641317,1392.5735868314382,1035.4854710581815,516.8904040918563,288.5739438553292

631.1086285037413,1446.6264805125913,2462.3857511774195,3341.6459089935033,3857.475891938234,645.6152828685686,895.332504623602,927.8289692489873,749.319824259139,569.942812783399

553.7940503194859,1397.9904201615711,2732.8311485499685,3719.2930074313135,4084.673208467145,650.7396498211262,1035.1971702638612,1182.1166536914893,653.8639853939392,429.23594908130735

478.5835801901286,1213.28843543666,2086.648138783761,2749.8652465213268,3221.444341511006,535.8786489015056,802.9963230179977,775.4739832572741,634.8266917913817,677.2354664222127

477.99991423631525,1173.7921463786704,2166.7660023929006,3457.6479720960247,3898.72170836838,542.0594748317014,826.9219877901625,1137.9104915657986,838.7692631538689,543.9438247125215

623.8512108140997,1624.898885773435,2564.219796909968,3461.887398014111,3941.2916785517496,738.9707899617605,965.2534238478011,892.0773377609684,726.670445019315,525.2754337902553

547.2086329061606,1418.7365765789282,2197.9913259951372,3021.443836216557,3591.9345068286857,640.9783483104313,821.2163919036963,782.5183830139529,763.740452623586,670.2194167735662

676.0608818348055,1869.1691583815154,3158.210281960243,3887.032653687377,4205.530596548011,835.7392762804748,1224.8892024451677,981.3681158251433,550.5775746610317,321.08265784521336

721.4764531226128,1850.0017927332235,3102.192049718472,3859.8194289639537,4190.6510903550425,810.8757195919011,1173.0296549664176,985.7159473406263,566.0571852290301,337.57045043475745

647.8107993152009,1716.3800560237169,3050.974446668724,3831.1811806663745,4172.2474013843575,768.7704122821676,1166.1714010172236,1045.5602647663277,581.2783948702975,356.3076391169927

698.0000594383806,2014.9758854725928,3235.066436986523,3921.2297430928566,4225.207561234853,878.0228825578895,1271.366346346768,916.5933094500518,532.2787174507486,297.5003873514059

724.5346477650314,1690.3012308472878,2702.774392854294,3570.3195398533885,4015.8646383329983,745.4001251815835,992.0821106705193,905.2036581534641,692.3540464621188,480.20961439717126

473.3786569582635,1199.266173542588,1870.8895378198627,2389.8260542580147,2643.703692787366,533.2555806095389,686.8939683891698,587.2384601840284,422.37684858773423,328.57367803801714

683.131780791421,1910.636336455774,3163.9397502860534,3880.173878965079,4203.805142532065,844.5252928697461,1236.0273597503544,945.4919196720743,555.1081332568399,323.2193638717558

573.7819910521082,1679.6883848690943,2946.2661660152044,3780.368016805489,4139.833862662238,748.7277235003016,1175.9448885544714,1026.1044227999714,610.4961674340244,386.3732661013502

590.9775553673196,1365.9480336573372,2365.5912045732616,3422.4274344682635,3895.4999223497193,596.7913256087573,892.4905511095133,986.4177445431816,785.9074581588985,548.0790943054479

628.1036517185446,1514.5417182338178,2629.970968663048,3589.1931199541937,4013.1096582882656,677.311636244651,986.6535715338965,1019.0256822987509,703.6816896312254,480.04593868042207

824.3262090248438,1898.1241254694658,2876.454860189324,3697.8997968387794,4101.491392178362,844.8465153055514,1002.5772639562782,881.106931893767,642.3123531045584,419.6133145845776

339.05578293810976,965.1136438828497,1798.3660832836838,3003.0297271726,3657.3660439935056,446.44537187468063,741.4954893215239,953.2994860526235,1000.1489017318503,688.9434615171499

592.0827253755219,1641.081434414891,2798.7203343867036,3702.599547993543,4088.925995797309,740.4100890691985,1089.6104010925933,1016.5194647136686,651.3865271718706,427.628929140836

799.4397458057022,1926.254637444246,2991.5128728395675,3773.28376171135,4146.518695396778,859.2777258819867,1081.3477378334028,890.4560524359605,610.0275658149928,381.4879942647723

766.161440660062,1872.03445591886,2919.619023670099,3741.645472558302,4125.11019831619,821.1710029069144,1067.0303358769852,915.9190578055641,625.3360686633821,399.9575539948484

569.1467014645715,1383.554463621049,2580.051720927862,3531.731514096371,3976.0148642158183,623.9903824860392,976.6036904671925,1053.7102920484401,722.5184538779541,503.22175489212856

557.7154239360498,1400.184430117509,2158.888071327905,2838.069607229628,3362.070283079997,622.8159417746124,797.4354716057458,713.3279696831696,680.1664836737667,690.0830791924636

627.6630010458427,1594.9946839286695,2473.851285376177,3211.4963229232917,3764.3233347604905,696.1719553000175,939.4161371990937,764.3089788061375,723.2926858023784,612.4752663698586

672.4731076632042,1926.8651705334073,3016.078873696233,3784.786723297519,4153.195999102104,843.5769434199615,1183.565780387763,885.5423251357354,604.7237819509127,375.3562177414071

770.4485999489345,2065.609600077135,3246.087725337865,3928.131399721993,4228.910282133627,932.1941307921487,1211.9920456342002,901.1667312576271,528.9046285918538,292.7730654580476

470.55439603139877,1268.1527910639572,2434.7599708655143,3427.9041995471857,3902.994002281901,573.0771992101974,968.2315973809104,1051.0574562670802,764.8133328646658,544.6744930912113

515.619941363399,1215.3043554848407,2005.9429985635977,3049.727363229144,3641.8000734735,555.2550628940013,743.1664307100098,888.9965447374043,870.430486026217,669.0157923876668

760.6743926815748,1928.9380495832322,3092.27463418301,3836.518471396947,4181.5108279554115,849.0547474962423,1159.939475646335,915.4050493826372,579.2053736603154,347.53858706481554

697.3799663662808,1605.1099051215106,2554.623232429078,3499.2936234349195,3960.8328954797794,723.9313180223718,903.9202183123314,936.6522258657171,725.8518144405772,513.1575526605758

651.998719315959,1772.5548417186849,2779.943866090888,3583.707247811475,4031.9384089448,791.9159172258043,1070.68383002915,851.6993725295989,680.6848132938607,470.5784082792669

645.3057632029025,1828.9909708175155,3002.015011701008,3789.124246726608,4151.919630450083,823.9530891204291,1156.0801443006453,956.8591014395108,603.3020157449704,376.12657852602325

499.50708263837345,1401.38281924089,2285.271572324179,2834.1382134061155,3306.868555984412,615.4552078784084,894.5787909742485,713.2307363112253,604.1745106371559,670.5470988794195

863.0496705533898,2144.3589567408167,3230.511013466068,3922.6919441511495,4227.257516002619,944.9250646637776,1180.4422569467517,851.664263785911,533.5802215785151,295.0384444669064

794.5059875085094,1902.6790923138676,2928.951946422162,3740.687948280014,4126.049961842105,860.6945083347872,1038.6031964697559,902.1388820134121,625.0853305146559,399.32450303858474

696.8004577680643,1886.8247731149902,3141.214148260561,3861.1794920888233,4194.141670174114,833.6867420197135,1204.9222481781237,950.810480866624,565.60746017869,334.02320477607174

550.2847995387833,1666.8635595342016,2959.8710603842064,3787.504870294652,4143.7333459073525,754.4567870165533,1187.66227749833,1033.9148183993993,606.917878022479,382.87633049981235

616.4755285877371,1651.486049571418,2853.8938234468187,3694.566351439457,4091.2538127897683,741.0520778647397,1101.2340236891746,994.9423382760411,648.5764697265824,426.57640507601036

864.2985872350954,2113.7604922673304,3182.415774188435,3902.522777568577,4216.974670891243,944.0833762569312,1131.862706359208,881.0103423295818,544.1551928062261,307.8881436356393

585.3810156724775,1574.1040436845465,2438.2668605785825,3135.8874379622825,3695.658661282771,694.2396151920602,944.7729081471252,740.896051134635,711.8646283530284,636.6306835379106

575.5095828485095,1408.9602954312372,2328.414904185466,3169.5088420235575,3724.2688716675275,628.0387866491379,868.5061840075595,865.9259418568319,757.9358227217948,628.0369654376112

496.86212244772076,1165.46080054806,1921.6483650431592,3024.839414053811,3674.5302852401173,513.199044010815,736.1462288929962,852.3779158879134,963.6858865519545,675.2990237126744

632.5658367589241,1860.9131606397946,3161.8163477945345,3880.839660306148,4203.049430390488,843.5213446737322,1252.3638584739228,973.3829609550403,554.1123764724073,323.9749246280442

670.405946731162,1647.8579427913417,2444.1829679061757,3207.667014283231,3760.407494826479,738.9104732814423,878.7356954194563,764.3106032336126,725.5684798867753,613.934976146682

554.5621066647016,1432.0205473867795,2673.014630793386,3572.7262617957927,4008.1401065328346,656.6193826677428,1028.6683624473715,1048.503718854589,700.3034484746746,483.8543164592565

497.91407933669973,1200.6227616797137,1919.2828323740998,3023.37984581348,3685.057941423676,532.1274646535234,729.8253362179308,836.0104194626347,975.6757218520644,675.1496242028938

460.99801552050116,1180.0913416483538,2418.4242244034344,3621.4528708618877,3998.1590880195163,553.2268185873227,933.3635196149074,1247.8639488744413,735.2871894475563,485.1109109033413

704.8051176421676,1867.807780838935,3110.32484533638,3862.569605495791,4192.488127335668,839.2370811689755,1170.431515398658,987.677193929616,564.4145596559015,335.615883334636

424.481288827044,1053.0631313195265,1844.0709926615348,3058.4011236130814,3696.125599807808,487.2135812020959,725.6702295627259,925.8788733925393,993.7379410670106,669.6815887920134

621.3893352411977,1901.936910507967,3165.0642545140345,3874.6375814978783,4201.259388457868,838.190192605668,1285.9412284090356,931.6238828296479,558.4652358239354,326.1422282406333

713.0223255161594,1759.9080281979595,2656.1960500429523,3487.81495005647,3968.5738283708743,784.0247074242426,960.2922119172688,838.7593441829684,705.7826137894232,510.8135559453963

617.9397711994545,1705.9913929937923,3039.061676854362,3820.906625723843,4166.546065902635,765.0057828677731,1182.4602511190258,1038.9956838969483,586.9090636040324,361.9156925384609

540.0524194103476,1509.547379381353,2544.294634803255,3422.6323281304058,3914.72507488744,680.6363788884418,998.9572309394922,923.5336256355362,734.9378046220424,540.0731198730684

651.0083355963452,1519.052827094814,2604.2200444325094,3605.417130189299,4018.7236821063107,694.0836152709938,938.2448142481755,1049.2823476153792,703.9679533494833,475.79213592850687

711.8770509401813,1822.8581370521,3145.122866393446,3871.3526680465197,4197.78594216982,812.0492711661371,1193.1410680700073,995.9544202997224,559.0530207426973,329.84606984874114

694.7795517641543,1759.9486920719376,2810.45680472612,3616.7139492462725,4051.681254640631,778.0422879909642,1060.063968794976,881.8312953160312,671.5692299795459,456.76756909968657

673.97956956918,1818.2967142794644,2917.6158295628934,3728.064506182838,4116.967661947706,801.5015246636149,1127.9660604711273,916.1949868671672,631.3461170067242,406.7523608933317

452.51617969851276,1233.0075539375978,2227.360353190619,3114.181462372983,3674.8918420730975,561.9335175148096,876.0220445074743,926.2800195866737,777.047093339916,647.3466328558848

776.7315792840286,1968.7573886788273,3058.920996654897,3822.1287161990017,4173.82747517471,878.5924266517061,1124.5304765046455,903.100880096333,586.5754938086744,355.40136610426646

454.1195508015548,1256.362154147299,2387.247975909291,3196.608129220079,3747.7440023076283,572.612324287192,956.5715494233563,936.1884280907042,754.8698620874501,619.0845938864387

743.6801506835951,2093.273920771875,3211.9007953731657,3905.6557449456127,4218.965630254026,930.8663240913648,1238.8429545474437,860.3308435287813,542.9844577189662,305.49143978780575

720.9955393964107,1771.3724880382376,2767.6907645567885,3633.332563158461,4056.253180880529,781.7889691721607,1007.8766936215844,915.0312502943482,670.7795753250118,452.8242020232305

524.0128499052006,1681.141365034997,2884.2034377241866,3660.31482931577,4077.3611639812475,740.5021422397728,1206.994237495819,908.7918562435726,657.8008890621736,437.94129416374824

614.1753255562761,1837.6038607679716,3249.7289863570873,3929.47245982919,4226.43951955672,834.5551702856006,1289.8108078279936,1019.1237632870946,524.3947789052415,295.6386579507255

577.5335301444957,1714.9453269851485,2756.827644114878,3555.7581173205513,4013.345805733717,766.1386997170536,1106.7879995925696,856.6536495537017,689.3763109383611,482.79930359587024

730.1120499553462,1958.7636176085177,2993.701857732524,3790.964387121977,4155.281366290833,875.3260698057524,1115.808574305656,906.433192854669,601.9923379473776,373.2689519989484

616.648868818331,1643.331790602135,2908.380861890788,3774.4799408968865,4133.210035685241,722.7713061711448,1137.5916167118228,1051.9489319833338,615.5335492154508,391.84880714817206

503.0651472808618,1429.0459955232986,2425.4592742071804,3210.3265868114154,3760.199309962486,632.4214194010768,984.7955593818082,837.8914929305363,744.8289035379172,613.8630397029433

579.0848675874445,1804.016814649906,3026.1730319669196,3822.3161865019815,4167.878903320471,803.3149537316989,1209.2403984739024,997.7668850704159,586.9103444480646,360.6974209289622

870.3438492725352,2134.009644835173,3255.8985632714775,3936.1212277670793,4233.271737983655,946.5103476879011,1181.8259196178342,862.2715844099592,525.508473463485,287.0977053824673

448.1183385630858,957.4352731899754,1584.9909964956323,2282.381269060455,3038.9249136488297,418.9451485889981,572.6241074576935,663.7780746600127,829.2088071832547,876.4209392215303

659.77085835443,1939.8128804919538,3221.9120527524274,3899.680411933122,4214.9092210389545,843.5681045645055,1294.4236059317082,914.1438749507633,545.0512559574365,310.3009069516934

689.8861279125515,1687.0138740827924,2603.205769468185,3422.882239964596,3924.027833782011,751.2696605615068,952.9356113819458,834.7327386972102,718.5409762823543,536.438739278505

504.1342824244061,1298.9090858733068,2018.3646843847105,2793.067014562217,3375.0972889139866,571.6209088566294,774.5996864586353,715.9970696969841,767.3856680859999,714.6511166045334

630.2999315104524,1513.0595550925514,2476.4236614079914,3472.3785293302353,3936.359250081913,660.3176840331249,926.7499626871938,960.8451741793004,746.6864781065217,526.4526048381284

657.028746124528,1585.355502718095,2651.502019837299,3632.8105591019976,4038.605948026974,724.9338309298973,965.3702210665643,1025.3343883470884,689.910355793243,462.9112216944771

526.6373488562122,1621.7579829089707,2979.109473252492,3768.4349392169975,4135.917221018964,724.2888399614071,1226.8298795745375,1020.751330720759,614.3892090894809,390.0658409187036

821.8241718825013,2155.937034874451,3236.390230917519,3927.6401957572757,4229.486935239154,942.2010133811484,1207.9701464225564,851.4500260433773,530.6229908351968,292.1281543734347

599.8568361996429,1831.0759257304144,3033.628122461219,3798.363720463666,4158.374871046795,816.8383871856691,1213.2707383143434,943.933796469129,598.506134918715,370.20503110754413

457.000429380283,1555.99955912971,3112.8120671413512,3833.450755462623,4174.72058818396,704.750380344223,1312.5195054709243,1086.735745496052,577.5973072862641,353.8799882194666

811.4369483616881,1970.8173845294978,3213.18334374262,3913.3089292375935,4220.746990345218,865.3354700361177,1182.7684406821816,944.1074792041395,536.2423516837828,303.0609577458606

660.3741545239263,1825.2299129027404,3071.913486392409,3848.2492808029942,4182.962937396256,823.3652004309374,1177.4564513351304,999.2092772576386,572.6803548366347,345.5672425347324

733.2303694025181,2086.838259567154,3282.250675211063,3940.578357732864,4235.155011613865,935.3107300214898,1269.1605471082685,879.8143636663925,522.4238192955881,284.52771839694367

520.9685036189815,1385.5918820970896,2197.3739880752637,2695.1246970911266,3047.7453466583647,618.0621456839076,822.9870386148497,664.4345068648308,514.8426272783181,587.0389087388934

602.7407589445047,1664.7097184329286,2932.182673930052,3779.3882014020724,4137.772892117578,752.9375107595807,1137.6797090577534,1044.2732662143858,611.8469755759114,388.0419534494112

626.3919323257154,1832.8857260674233,3104.913906658832,3862.0019854325797,4191.135025433778,810.2315440032081,1220.5407877801954,1001.8592494759048,564.6463294696695,336.98283345073474

647.0506134874032,1823.4654532347308,2831.042400141628,3655.7199097077187,4074.418395662615,803.3191341421808,1099.3569193543685,878.8973399104518,659.2182123421595,440.19631542781144

626.9000056958901,1626.4730794384498,2417.80933372728,3112.4698251359787,3672.3116609115864,704.6931934731039,907.081374242763,723.9624739029559,704.1144602826083,643.5571530657795

441.98617142613085,1137.1907370384934,1928.194132098148,2688.223548303855,3218.1856024816825,506.45189933064864,748.4373968915273,765.5884791784931,717.0757537833712,711.1847677031952

606.7123759349215,1676.2688311475358,2956.923237182522,3745.9829540354713,4125.435353984649,751.7695153485375,1170.571237226075,987.9213403718331,623.8484450569309,399.34702832990877

801.9497710746327,1964.38120950562,3106.2839903869904,3845.246121161233,4186.857600875452,848.6797252311982,1150.8750331315607,899.1267289471501,574.8258288533561,342.01276736554604

544.7349296668401,1387.065126463663,2028.429197607788,2496.1303901827782,2739.9970287205383,606.9843098854853,741.3124687590421,538.5770958856757,414.4929825515353,358.5050519182505

676.9064425047243,1823.4987018301306,3087.652638774083,3851.4157833802096,4185.505461450226,821.7564923548143,1171.9835852928559,1002.825334033359,570.5216333308981,342.97173885348843

628.6242912970787,1717.7197100082335,3203.1701339968076,3900.9574331596345,4211.542881349626,775.7077145472821,1249.352112211266,1062.357783278238,539.7598006079168,313.93671775384917

543.5481906739433,1394.0980003347663,2503.503232857831,3574.8234982722947,3989.590960241213,644.7688466273545,949.2754055045059,1089.9580309495439,732.5689607878552,492.92971824109895

414.7294681129246,963.1244723171709,1922.6680849740071,2467.613781762083,2660.973350857601,425.7699169400132,720.0060873150753,764.9670726553362,366.61587846187325,253.6405220162066

610.1315113567322,1837.1493225910062,3267.2552639229607,3919.6392781011705,4223.6943273192255,803.3459930606764,1334.9108155575923,973.043447735149,531.5299716622281,299.3193830052166

776.6275975994679,2029.4530186778402,3168.7071759660444,3879.3754782764213,4205.539651065397,890.7235858577083,1197.8441372076854,876.4464516629262,557.1023062237949,321.46757269481924

701.0425558905793,1910.3490064503442,3196.5523880691117,3909.650871294632,4217.366127781958,836.8061291563849,1231.9725332057633,981.7605793229113,537.3764248636238,307.0843480969922

571.4710991346444,1385.6835134998405,2418.5282279326966,3416.4074580584193,3897.4177538944095,618.7753844843066,912.9754794728311,993.4845231088719,764.91232261545,547.919938167705

528.7988272279154,1228.0444671106802,2362.731841563602,3530.3920622525943,3950.5052178964747,571.1555859537146,877.1859654935405,1149.5892129373724,776.7245773629911,514.7941761780759

295.55056022839216,875.8842565494177,1640.401274247148,2338.9359566039384,2908.1128369075454,396.1417033589387,680.4106122220252,716.4616778810781,727.6972872591213,746.6979719429448

628.3222182651732,1729.8220676256858,2729.63262651269,3629.1680314539076,4048.9180557727054,791.3749135637398,1026.0452221621258,944.5696742768072,676.7729915434791,457.38836643418523

628.9878815433693,1590.2099598760005,2657.740951389449,3512.210027634757,3977.7710235441905,703.382412784832,1002.8932003125886,925.5538886818943,709.4620933272403,504.08332504432167

777.4906279882067,1875.1529388401682,2814.055182781775,3642.56429715887,4068.418989850611,828.3234732450901,1014.3564371298089,856.6979657772299,662.1499512090512,444.89790506706566

685.4857317993797,2084.4229292613704,3247.375347022747,3924.3198083203674,4227.567017460587,912.4935356333334,1290.6641141958412,872.663202404897,531.9433938475743,294.5745957419558

894.659441459032,2125.3436980457122,3229.562184174225,3925.804796734821,4228.262057250462,931.5953911276073,1145.1296247372247,878.0377507978321,531.0490167453986,293.67859339750885

568.1722817811032,1368.7614274494824,2129.187396115971,2774.711263237344,3260.010238479288,607.4277420912158,765.4038399817539,716.1851479357116,641.123077576769,679.2021721308969

525.3746785381746,1222.739328481495,2260.50517579484,3443.981023615752,3898.5155668386124,548.3169787580524,866.1588467869176,1076.7768225024492,818.3687190210634,544.9091402604131

770.3019075146079,1847.4458792480982,2809.432592001107,3655.2763865205543,4073.2030368566407,846.963482432087,987.8573295231308,893.2009837994326,660.0508478752109,440.98641148001064

613.0917717300783,1623.5009249505338,2625.6577795590442,3440.3927901512434,3934.7323165173884,700.4539184516204,1031.3599211489823,848.8372692246835,718.0001470861262,530.1954038843971

586.6626337547676,1274.7615588585845,1986.6487926717423,2696.712451286239,3195.065303313998,566.8962951146403,681.3896982029092,724.2587968643901,673.540910102745,691.0440646308443

775.28786861385,1788.4836154959426,3014.486184776139,3825.349181962995,4168.468021110033,793.7380006114881,1083.2077615007236,1018.2469818058213,585.7758581539683,360.02415208262215

434.3197124300314,1007.7975873036107,1634.7297001783693,2435.98743500635,3204.537694925849,453.6783150684977,609.869756334141,688.7495552383211,893.0138488408643,844.5182324327451

700.7973118407643,1720.9091873261837,2744.5711861926834,3645.964042531866,4058.8078925633818,766.5448475826724,999.6822423361659,958.6918386916345,670.9606373167173,450.3523445107791

660.5085059970789,1917.4764646077808,3264.7065061866156,3927.9406831309802,4227.801835539256,838.0987401747823,1307.9559804320374,951.152687053862,527.1977448170918,294.0920928548995

541.180004879371,1188.493292329594,2102.371891247552,3190.264736357564,3733.9652163164405,536.0154301937268,763.3422604017153,993.4223119294413,837.1955758211689,628.6242116335497

414.81400677876104,1293.0405611301956,2742.1750521543504,3649.533290681876,4050.280448393752,590.3058608935959,1142.9378789222822,1150.3548919826274,674.8784631772199,455.0289551583332

627.647581813221,1419.5233380528327,2361.2257314323087,3261.0222039851988,3795.594606356115,644.7981004272814,848.9928151707971,902.4444272950811,767.6011934209059,599.0245610133705

640.3024823135654,1416.7672576931802,2063.884148769511,2504.7517735569922,2709.1623425543185,618.8029752678393,697.6619757165586,535.6957249019138,358.1493341009415,258.6592531621201

529.276795974833,1447.8395787345053,2765.6816048642677,3661.4108943510278,4061.958091334634,661.8284371578126,1095.1130268912616,1085.3628997830883,668.1556733215754,447.2619959224287

899.3381631116657,2103.264702130901,3173.379605368582,3892.6084730603316,4212.522607882797,922.0335610022099,1123.0702124945765,865.3117241504285,550.0773289141,313.3155410799131

438.89240154138696,1168.6306604306158,2183.881009721686,3155.3863619232097,3707.201292568319,523.7968179157475,870.4819212925586,973.1381567248918,800.7089958941882,637.457963509835

853.5903211763194,2098.0374487287413,3189.695299228378,3903.2718454324454,4217.371750327652,930.8563163904065,1147.3877378865352,880.4961514642373,543.7768188818203,307.404285699234

592.5103074159372,1585.8581163412787,3010.1656672246772,3836.8363620202717,4168.088740656031,716.2015818793957,1166.1146941070083,1131.2361314217526,581.2362544142944,359.6914709485161

883.5557254267809,2069.0447160580607,3142.936859487624,3879.3752550547356,4205.059494473662,920.3780460885873,1096.0073435732018,892.72091023041,556.7196493146259,321.9750379122299

813.0672186800828,2150.0595743868425,3234.0663882503254,3922.495657395744,4227.2647716737265,948.1137815606978,1211.0353069686148,845.9507507448006,533.86439741296,295.0406369778194

620.28591524794,1446.899356112045,2353.5295277887562,3439.3333640850587,3905.8410489743487,659.802461926807,854.7627584712668,978.3376501843769,784.3339814000759,542.2141923613857

539.9636665907647,1400.0833233049564,2522.8049826037122,3534.9976573284353,3970.8917413329546,625.5002479234817,996.6159570014321,1028.8675108170696,736.809590064264,505.34583834151465

504.9299672903711,1241.6357162838146,2032.4945978266073,2648.8010616486044,3094.973366057701,530.5389956152272,778.334737128145,682.8432529524023,619.9262657843096,655.7904819810036

550.0929838970412,1305.5234145198829,2184.133291720678,3294.9016117633073,3813.8275118939778,572.4750978787782,827.3182315319052,938.1558120689092,854.2990627487887,591.4240649514337

